agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,translated_page_count,translated_page_slugs,is_state_channel,dshs_client_households,evidence_url,capture_date,quality_verdict,notes,assigned_by,assignment_method
food_msc,Multi-Service Center (Federal Way),food,Maya-Quiche,0,0,,False,none,0,,False,,https://mschelps.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_msc,Multi-Service Center (Federal Way),food,Mien,0,0,,False,none,0,,False,,https://mschelps.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_msc,Multi-Service Center (Federal Way),food,Mixteco,0,0,,False,none,0,,False,,https://mschelps.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_msc,Multi-Service Center (Federal Way),food,Moldavian,0,0,,False,none,0,,False,,https://mschelps.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_msc,Multi-Service Center (Federal Way),food,Mongolian,0,0,,False,none,0,,False,,https://mschelps.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_msc,Multi-Service Center (Federal Way),food,Moore,0,0,,False,none,0,,False,,https://mschelps.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_msc,Multi-Service Center (Federal Way),food,"Nahuatl, Guerrero region",0,0,,False,none,0,,False,,https://mschelps.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_msc,Multi-Service Center (Federal Way),food,Nepali,0,0,,False,none,0,,False,,https://mschelps.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_msc,Multi-Service Center (Federal Way),food,Nuer,0,0,,False,none,0,,False,,https://mschelps.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_msc,Multi-Service Center (Federal Way),food,Oromo,0,0,,False,none,0,,False,252,https://mschelps.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_msc,Multi-Service Center (Federal Way),food,Palau,0,0,,False,none,0,,False,,https://mschelps.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_msc,Multi-Service Center (Federal Way),food,Pashai,0,0,,False,none,0,,False,,https://mschelps.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
